0.271,29.500
0.261,28.333
0.273,28.167
0.266,28.167
0.267,29.167
0.265,29.000
0.274,28.500
0.259,27.667
0.270,30.000
0.261,28.000
0.276,28.000
0.267,28.333
0.270,28.500
0.261,27.333
0.278,28.667
0.268,27.333
0.270,29.167
0.267,28.667
0.274,28.500
0.274,27.500
0.273,28.500
0.263,28.000
0.277,28.500
0.270,28.000
0.280,30.500
0.275,29.500
0.285,29.167
0.268,28.500
0.282,29.667
0.280,29.833
0.285,29.500
0.281,29.167
0.280,31.333
0.273,29.500
0.287,30.000
0.281,28.833
0.274,30.000
0.256,29.000
0.271,27.667
0.269,27.000
0.270,30.000
0.261,29.000
0.279,29.000
0.267,27.167
0.275,30.333
0.255,29.333
0.275,28.000
0.266,27.167
0.265,29.667
0.273,30.000
0.263,28.000
0.255,27.667
0.270,29.333
0.270,30.333
0.269,28.833
0.260,27.000
0.267,29.833
0.272,29.667
0.268,27.333
0.256,28.167
0.286,31.000
0.282,31.333
0.293,28.667
0.282,27.833
0.284,31.500
0.287,30.833
0.293,29.333
0.285,30.500
0.287,30.500
0.282,31.500
0.287,30.167
0.274,30.500
0.280,28.333
0.263,28.000
0.280,28.333
0.261,28.000
0.271,28.167
0.271,28.500
0.272,28.667
0.269,28.500
0.278,28.833
0.263,28.167
0.277,28.833
0.263,28.000
0.275,27.667
0.265,28.333
0.273,27.500
0.264,28.333
0.269,29.833
0.264,28.667
0.273,30.000
0.270,29.000
0.275,28.167
0.269,27.667
0.275,28.167
0.265,28.833
0.287,29.667
0.277,28.667
0.275,29.333
0.280,28.500
0.293,28.833
0.278,29.000
0.291,28.500
0.279,27.667
0.283,29.333
0.269,28.500
0.281,28.167
0.266,28.833
