0.245,25.000
0.244,24.667
0.248,23.500
0.233,24.333
0.239,24.167
0.245,24.833
0.245,22.833
0.235,25.500
0.242,25.167
0.241,24.667
0.246,23.667
0.235,24.500
0.248,25.000
0.233,24.500
0.247,23.333
0.239,25.667
0.243,24.500
0.233,25.167
0.243,24.667
0.234,25.833
0.246,24.833
0.228,23.667
0.245,24.000
0.242,25.167
0.237,26.167
0.211,25.500
0.242,26.167
0.233,24.833
0.237,26.167
0.211,25.500
0.245,26.000
0.211,25.500
0.246,25.667
0.211,25.500
0.249,23.833
0.221,25.000
0.242,23.167
0.248,24.833
0.246,23.500
0.239,24.000
0.234,23.833
0.248,25.667
0.245,23.167
0.242,24.500
0.239,23.333
0.245,25.333
0.247,23.333
0.237,24.167
0.249,24.167
0.244,26.000
0.251,23.500
0.234,26.167
0.245,23.833
0.243,25.833
0.245,24.167
0.233,25.833
0.246,24.333
0.244,25.833
0.244,24.000
0.236,25.833
0.242,26.000
0.211,25.500
0.243,26.500
0.232,25.500
0.244,25.167
0.211,25.500
0.239,27.333
0.211,25.500
0.241,26.000
0.234,25.667
0.247,24.000
0.230,25.000
0.250,23.333
0.248,22.833
0.253,23.167
0.248,22.667
0.244,23.667
0.244,23.000
0.244,23.500
0.246,23.167
0.248,23.500
0.236,23.667
0.249,23.333
0.236,23.667
0.246,23.167
0.241,23.500
0.247,23.167
0.239,23.333
0.247,24.500
0.232,24.667
0.248,24.333
0.233,24.667
0.249,24.167
0.231,25.833
0.248,24.167
0.230,25.833
0.242,26.500
0.229,24.667
0.239,26.500
0.241,24.667
0.241,24.167
0.245,24.000
0.241,23.833
0.249,23.667
0.250,23.667
0.246,23.833
0.236,26.667
0.252,22.500
