0.616,61.667
0.603,63.667
0.584,59.167
0.564,57.667
0.615,63.667
0.604,64.333
0.598,60.833
0.579,59.500
0.611,62.000
0.607,63.500
0.588,60.667
0.569,58.667
0.609,62.167
0.595,62.000
0.576,57.833
0.565,58.833
0.611,62.833
0.607,63.333
0.584,59.000
0.560,58.000
0.614,63.167
0.606,62.667
0.575,57.500
0.551,56.667
0.609,63.167
0.606,62.833
0.596,61.000
0.577,58.167
0.611,63.667
0.598,61.667
0.601,62.167
0.580,57.500
0.619,62.667
0.601,62.167
0.603,61.667
0.574,57.167
0.608,62.000
0.604,63.833
0.578,59.500
0.564,57.667
0.618,63.500
0.600,62.667
0.605,61.667
0.576,58.500
0.607,62.167
0.602,63.000
0.586,60.667
0.571,58.000
0.616,64.000
0.605,63.000
0.572,57.500
0.578,58.500
0.617,63.000
0.604,62.500
0.588,60.500
0.566,58.167
0.617,63.000
0.607,63.000
0.572,58.500
0.561,57.500
0.601,62.833
0.598,61.167
0.590,61.333
0.591,57.833
0.627,63.500
0.604,62.167
0.617,62.333
0.604,61.000
0.611,63.500
0.595,61.167
0.602,61.000
0.582,57.167
0.543,56.333
0.530,54.833
0.540,55.333
0.519,54.167
0.574,60.000
0.543,59.500
0.559,59.833
0.541,58.667
0.550,56.500
0.527,55.500
0.536,56.667
0.521,55.167
0.550,56.333
0.541,55.667
0.539,55.000
0.533,56.500
0.578,59.500
0.552,59.000
0.566,57.000
0.557,57.500
0.555,57.667
0.542,56.333
0.558,57.333
0.541,56.000
0.577,59.000
0.557,56.167
0.600,60.500
0.554,55.000
0.600,60.167
0.565,58.667
0.605,60.000
0.573,58.167
0.585,58.667
0.551,57.500
0.575,59.167
0.553,56.667
