0.256,27.167
0.259,26.500
0.257,26.333
0.250,26.333
0.272,27.667
0.256,26.833
0.250,26.000
0.249,26.833
0.258,27.000
0.253,27.167
0.246,26.000
0.250,26.667
0.261,28.500
0.245,27.000
0.254,27.000
0.250,25.333
0.261,28.000
0.244,26.667
0.259,27.833
0.252,24.333
0.257,28.333
0.246,27.333
0.255,26.000
0.261,25.833
0.255,28.667
0.246,28.167
0.263,28.333
0.244,26.667
0.268,27.667
0.240,27.000
0.258,28.000
0.253,27.667
0.259,27.500
0.233,26.500
0.257,28.167
0.252,28.333
0.237,25.833
0.242,26.167
0.252,26.333
0.244,27.333
0.256,26.833
0.248,27.000
0.256,27.500
0.241,26.000
0.235,25.500
0.244,26.500
0.247,26.000
0.247,27.000
0.257,27.167
0.242,24.667
0.253,26.667
0.254,25.333
0.244,25.667
0.235,27.500
0.239,25.667
0.244,25.167
0.259,27.667
0.242,27.333
0.251,26.833
0.246,26.333
0.256,27.500
0.236,26.333
0.267,28.167
0.242,28.167
0.252,27.167
0.231,26.167
0.256,28.167
0.256,28.500
0.251,28.333
0.241,26.833
0.258,27.500
0.256,27.000
0.253,25.000
0.250,27.333
0.250,25.000
0.248,27.333
0.250,27.000
0.248,26.333
0.251,26.667
0.249,26.333
0.248,24.833
0.248,27.167
0.250,24.833
0.249,27.000
0.251,26.167
0.252,25.000
0.267,26.833
0.246,25.667
0.253,27.000
0.250,27.500
0.253,26.167
0.250,27.167
0.253,26.667
0.249,25.667
0.267,27.667
0.249,25.500
0.266,27.667
0.242,26.667
0.267,28.000
0.249,27.833
0.260,27.833
0.258,28.500
0.255,28.333
0.253,29.500
0.259,27.833
0.248,26.833
0.264,28.667
0.272,27.000
