0.426,42.000
0.417,41.167
0.434,41.167
0.419,42.000
0.423,40.667
0.422,40.500
0.431,40.500
0.408,42.167
0.438,41.833
0.424,40.833
0.435,40.833
0.424,42.500
0.428,41.000
0.418,43.667
0.411,40.833
0.436,40.333
0.431,40.667
0.417,43.167
0.439,41.833
0.402,42.333
0.438,41.833
0.429,41.167
0.436,41.000
0.440,40.333
0.432,40.500
0.426,40.333
0.462,41.667
0.417,40.833
0.434,40.000
0.404,41.667
0.428,42.833
0.423,40.333
0.446,40.833
0.429,41.000
0.438,42.167
0.433,40.500
0.447,42.667
0.428,42.500
0.444,42.500
0.424,41.833
0.433,40.333
0.425,40.833
0.429,41.333
0.424,41.833
0.443,42.500
0.416,42.333
0.432,42.167
0.429,42.667
0.432,40.667
0.434,44.333
0.431,40.000
0.430,42.833
0.439,40.500
0.431,42.000
0.439,42.000
0.429,42.000
0.448,39.167
0.425,42.500
0.435,40.500
0.427,40.833
0.420,40.000
0.423,41.333
0.466,43.500
0.427,40.833
0.426,40.500
0.432,40.500
0.433,42.000
0.421,41.000
0.423,40.000
0.420,40.333
0.456,41.667
0.430,41.333
0.429,42.000
0.439,43.333
0.435,42.833
0.419,43.167
0.444,44.833
0.438,43.833
0.443,45.167
0.430,43.000
0.464,43.167
0.438,43.167
0.441,42.667
0.431,43.333
0.439,41.833
0.419,42.167
0.426,41.167
0.410,42.167
0.430,41.167
0.445,41.500
0.450,40.333
0.422,40.833
0.454,41.000
0.420,41.667
0.433,41.833
0.418,40.333
0.445,41.667
0.442,41.167
0.434,41.000
0.436,40.667
0.441,41.667
0.425,42.167
0.451,41.333
0.449,39.667
0.455,41.833
0.457,41.167
0.449,42.000
0.431,41.000
