0.553,56.333
0.524,52.667
0.554,54.667
0.540,56.000
0.517,51.167
0.467,47.167
0.520,52.167
0.520,52.167
0.546,55.500
0.510,51.833
0.552,54.500
0.528,54.833
0.539,53.333
0.515,50.833
0.539,54.500
0.548,49.167
0.521,52.167
0.472,49.333
0.524,53.000
0.518,51.167
0.542,55.500
0.518,50.833
0.547,52.833
0.542,51.667
0.569,57.167
0.517,55.000
0.566,55.833
0.551,54.500
0.515,50.500
0.526,51.167
0.520,50.167
0.512,50.667
0.568,56.333
0.519,53.000
0.576,56.333
0.555,55.167
0.561,56.333
0.524,55.333
0.560,56.833
0.531,54.500
0.500,47.833
0.467,49.500
0.526,51.667
0.514,52.333
0.547,55.833
0.517,53.167
0.558,55.833
0.525,53.000
0.546,57.333
0.532,52.667
0.569,54.667
0.530,52.167
0.520,51.667
0.503,48.333
0.517,53.333
0.527,51.833
0.555,56.833
0.543,54.000
0.560,54.333
0.522,54.500
0.570,57.833
0.550,55.500
0.573,55.167
0.571,55.833
0.518,49.167
0.481,47.333
0.509,50.000
0.516,50.667
0.556,54.833
0.523,53.000
0.579,56.333
0.564,56.333
0.543,56.000
0.525,54.500
0.544,54.167
0.516,52.500
0.530,53.167
0.529,51.500
0.523,53.333
0.511,51.833
0.534,53.833
0.516,54.000
0.525,52.500
0.511,52.500
0.540,54.333
0.540,49.333
0.542,50.500
0.530,50.000
0.515,50.667
0.524,51.500
0.530,51.667
0.534,52.500
0.542,53.333
0.534,51.667
0.542,52.833
0.536,49.333
0.566,57.833
0.549,54.667
0.560,55.833
0.558,56.000
0.520,50.000
0.528,52.167
0.528,50.500
0.521,51.833
0.559,56.500
0.540,53.333
0.559,56.500
0.548,54.000
