0.524,55.833
0.506,55.833
0.489,50.833
0.475,49.333
0.547,58.500
0.510,55.667
0.480,49.500
0.464,49.333
0.528,55.833
0.508,55.333
0.482,51.500
0.474,49.000
0.522,56.667
0.504,54.833
0.471,49.667
0.460,50.167
0.509,56.833
0.503,55.167
0.471,49.167
0.457,50.000
0.516,56.833
0.504,54.667
0.477,49.667
0.464,50.167
0.501,54.000
0.509,54.667
0.479,51.833
0.472,50.167
0.511,54.833
0.501,54.667
0.478,49.500
0.472,49.333
0.507,53.667
0.501,55.167
0.479,51.500
0.466,50.167
0.521,55.833
0.508,55.667
0.491,50.667
0.477,49.667
0.549,57.000
0.511,55.833
0.482,49.667
0.471,49.500
0.521,55.667
0.507,55.833
0.486,50.167
0.478,49.500
0.525,56.500
0.512,54.833
0.480,48.833
0.467,50.167
0.524,57.500
0.510,55.000
0.468,50.000
0.459,50.167
0.522,57.167
0.514,55.333
0.483,49.333
0.462,50.333
0.530,54.667
0.502,55.667
0.479,51.167
0.473,50.167
0.496,55.667
0.497,54.500
0.477,51.000
0.462,49.167
0.496,55.333
0.503,54.667
0.481,51.167
0.469,50.667
0.532,53.000
0.475,53.167
0.484,50.833
0.466,51.000
0.526,53.667
0.467,54.333
0.477,51.000
0.454,51.167
0.531,53.167
0.478,53.833
0.475,51.667
0.466,51.167
0.500,51.000
0.475,51.167
0.475,49.667
0.469,50.500
0.500,51.167
0.468,52.500
0.460,49.833
0.456,49.500
0.477,51.500
0.465,50.833
0.469,50.000
0.456,50.833
0.486,52.167
0.477,53.500
0.486,54.333
0.468,52.667
0.484,51.667
0.474,53.667
0.481,51.500
0.468,50.667
0.478,51.833
0.473,52.833
0.486,51.500
0.471,51.000
