0.572,56.333
0.543,55.333
0.556,55.667
0.531,54.500
0.570,56.000
0.541,55.167
0.546,56.500
0.533,54.167
0.573,56.167
0.542,55.333
0.556,56.667
0.532,54.667
0.567,58.167
0.541,55.833
0.534,56.333
0.517,53.333
0.565,57.167
0.533,55.333
0.544,55.000
0.523,52.667
0.565,57.833
0.539,56.000
0.533,56.167
0.516,53.000
0.554,58.500
0.522,54.333
0.552,56.000
0.503,52.833
0.551,58.167
0.525,55.167
0.545,54.500
0.512,52.000
0.544,58.333
0.524,54.833
0.544,56.000
0.498,52.500
0.570,56.000
0.536,55.167
0.554,56.333
0.530,54.333
0.561,56.000
0.537,55.167
0.550,56.667
0.536,54.833
0.570,56.333
0.535,55.000
0.552,56.667
0.532,54.667
0.561,57.167
0.534,54.833
0.536,55.500
0.514,52.500
0.560,57.000
0.532,54.833
0.528,55.000
0.530,54.333
0.562,57.000
0.530,55.167
0.544,56.000
0.516,53.333
0.555,58.500
0.519,54.167
0.536,54.833
0.505,52.333
0.559,57.167
0.514,54.000
0.555,54.000
0.509,52.833
0.554,57.667
0.511,53.833
0.550,54.833
0.511,53.667
0.567,57.000
0.532,53.833
0.562,55.833
0.531,53.000
0.580,57.500
0.531,51.833
0.557,55.500
0.526,53.500
0.572,58.000
0.525,53.833
0.555,55.167
0.525,52.167
0.566,56.500
0.516,52.667
0.554,56.000
0.519,52.833
0.568,56.500
0.515,51.000
0.534,55.667
0.512,52.167
0.565,56.833
0.519,53.000
0.552,55.333
0.518,53.333
0.547,55.167
0.523,52.333
0.540,53.000
0.527,53.333
0.555,54.500
0.524,54.167
0.554,54.333
0.515,51.500
0.551,54.667
0.519,52.333
0.555,55.833
0.519,51.500
