0.939,91.833
0.929,91.500
0.933,93.000
0.939,91.500
0.934,92.000
0.918,89.833
0.933,92.000
0.932,91.833
0.939,91.500
0.918,90.167
0.933,92.333
0.936,91.667
0.935,93.167
0.930,91.833
0.933,93.167
0.938,92.333
0.931,92.500
0.912,90.000
0.934,93.000
0.936,92.000
0.936,92.000
0.933,92.167
0.933,92.667
0.939,92.667
0.930,93.000
0.931,92.500
0.931,92.833
0.931,92.333
0.927,92.833
0.927,92.667
0.927,93.500
0.932,92.833
0.928,92.667
0.933,92.833
0.927,92.833
0.933,92.833
0.939,91.667
0.938,91.500
0.931,93.000
0.934,92.167
0.933,92.000
0.919,90.667
0.933,92.000
0.934,91.833
0.933,91.833
0.936,91.500
0.935,92.000
0.936,91.500
0.931,92.333
0.936,92.167
0.934,92.667
0.934,91.833
0.931,92.667
0.912,90.333
0.933,92.833
0.936,92.000
0.935,92.333
0.939,92.000
0.931,92.667
0.942,92.333
0.928,92.500
0.932,92.667
0.927,92.833
0.931,92.667
0.929,93.000
0.899,91.000
0.932,93.333
0.934,93.000
0.928,92.667
0.933,92.500
0.932,93.167
0.932,92.667
0.931,93.167
0.932,92.167
0.933,93.167
0.931,92.500
0.927,92.333
0.928,92.167
0.929,92.500
0.925,92.500
0.934,92.833
0.927,92.000
0.930,92.833
0.926,92.167
0.930,93.000
0.930,92.667
0.931,92.333
0.931,93.000
0.930,92.833
0.931,92.833
0.931,93.000
0.927,92.833
0.928,92.667
0.934,93.000
0.931,93.167
0.931,92.667
0.931,93.333
0.929,93.000
0.928,92.833
0.928,92.833
0.919,92.667
0.922,92.667
0.917,93.000
0.921,92.833
0.921,93.167
0.926,92.833
0.924,92.833
0.925,93.000
