0.619,62.667
0.601,62.833
0.599,61.000
0.575,61.333
0.621,63.667
0.605,62.167
0.603,61.500
0.579,61.833
0.619,62.500
0.602,63.000
0.599,60.833
0.577,61.667
0.611,62.500
0.593,61.333
0.593,61.167
0.568,61.333
0.608,63.167
0.594,62.167
0.594,61.667
0.580,62.167
0.608,63.000
0.602,62.167
0.609,62.500
0.569,63.000
0.620,63.500
0.601,62.000
0.614,64.000
0.593,61.500
0.625,63.667
0.598,62.167
0.617,62.333
0.599,62.500
0.597,63.167
0.605,61.500
0.604,64.000
0.602,62.833
0.625,63.167
0.606,62.667
0.599,60.667
0.574,61.500
0.621,63.333
0.603,62.833
0.604,62.167
0.578,62.000
0.628,63.000
0.605,62.667
0.602,61.000
0.575,61.833
0.609,63.833
0.597,62.167
0.601,61.000
0.575,61.833
0.621,63.833
0.602,61.667
0.591,61.833
0.588,60.667
0.609,61.833
0.602,62.000
0.591,62.167
0.565,61.667
0.613,63.000
0.600,62.667
0.624,63.333
0.598,62.167
0.620,63.000
0.610,62.333
0.614,62.167
0.598,62.167
0.621,63.167
0.601,62.167
0.620,63.000
0.602,62.333
0.596,59.500
0.573,60.167
0.588,58.000
0.576,60.333
0.588,61.333
0.571,61.833
0.579,61.500
0.574,61.000
0.598,60.500
0.575,60.667
0.584,60.167
0.575,60.000
0.601,60.167
0.586,61.167
0.599,61.833
0.579,61.000
0.586,61.500
0.577,61.333
0.579,61.500
0.574,61.333
0.599,61.333
0.581,60.000
0.588,63.000
0.583,61.500
0.621,63.167
0.590,61.500
0.623,63.333
0.593,62.833
0.618,61.167
0.589,61.000
0.617,60.167
0.589,61.000
0.616,63.167
0.593,61.167
0.620,63.667
0.584,62.167
